reward_today,future_reward,delay,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,trial.started,fixation.started,text.started,key_resp.started,fixation.stopped,trial.stopped,trials.key_resp.keys,trials.key_resp.rt,trials.key_resp.duration,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
15,35,13,83,3,8,l,0.9825272000161931,None,8,3,83,1,175.8617932999623,,175.84930209995946,175.8617932999623,176.84497979999287,176.84497979999287,176.86165939999046,177.82884899998317,l,0.9825272000161931,None,part2,001,2025-11-02_19h02.22.773,untitled,,2025.1.1,59.98541154855925,2025-11-02 19h02.31.768131 +0530,
11,30,7,84,4,8,l,0.7835870000417344,None,8,4,84,0,177.84514649998164,,177.8312710999744,177.84514649998164,178.82850699999835,178.82850699999835,178.84500269999262,179.62959029997,l,0.7835870000417344,None,part2,001,2025-11-02_19h02.22.773,untitled,,2025.1.1,59.98541154855925,2025-11-02 19h02.31.768131 +0530,
67,75,119,85,5,8,t,0.776763400004711,None,8,5,85,5,179.64499689999502,,179.6330608999706,179.64499689999502,180.64497059996938,180.64497059996938,180.64497059996938,181.42939110001316,t,0.776763400004711,None,part2,001,2025-11-02_19h02.22.773,untitled,,2025.1.1,59.98541154855925,2025-11-02 19h02.31.768131 +0530,
40,55,62,86,6,8,t,1.0735571999684907,None,8,6,86,3,181.44504119997146,,181.432997099997,181.44504119997146,182.42847079999046,182.42847079999046,182.4451199999894,183.51225969998632,t,1.0735571999684907,None,part2,001,2025-11-02_19h02.22.773,untitled,,2025.1.1,59.98541154855925,2025-11-02 19h02.31.768131 +0530,
100,105,260,87,7,8,t,0.7043245999957435,None,8,7,87,9,183.52837600000203,,183.51475779997418,183.52837600000203,184.5117911999696,184.5117911999696,184.52835259999847,185.22880469996016,t,0.7043245999957435,None,part2,001,2025-11-02_19h02.22.773,untitled,,2025.1.1,59.98541154855925,2025-11-02 19h02.31.768131 +0530,
78,80,162,88,8,8,t,1.1503281999612227,None,8,8,88,6,185.24509669997497,,185.23109179997118,185.24509669997497,186.22865159995854,186.22865159995854,186.24510419997387,187.39530229999218,t,1.1503281999612227,None,part2,001,2025-11-02_19h02.22.773,untitled,,2025.1.1,59.98541154855925,2025-11-02 19h02.31.768131 +0530,
92,97,225,89,9,8,t,0.9838311999919824,None,8,9,89,8,187.41176980000455,,187.39762890001293,187.41176980000455,188.3950157999643,188.3950157999643,188.41168809996452,189.39539739995962,t,0.9838311999919824,None,part2,001,2025-11-02_19h02.22.773,untitled,,2025.1.1,59.98541154855925,2025-11-02 19h02.31.768131 +0530,
40,55,62,90,0,9,t,0.8257869000080973,None,9,0,90,3,189.41182290000143,,189.39802259998396,189.41182290000143,190.39508200000273,190.39508200000273,190.41236620000564,191.22864439996192,t,0.8257869000080973,None,part2,001,2025-11-02_19h02.22.773,untitled,,2025.1.1,59.98541154855925,2025-11-02 19h02.31.768131 +0530,
49,60,89,91,1,9,t,0.8048640000051819,None,9,1,91,4,191.24496229999932,,191.23215860000346,191.24496229999932,192.22827359999064,192.22827359999064,192.24492440000176,193.0455612000078,t,0.8048640000051819,None,part2,001,2025-11-02_19h02.22.773,untitled,,2025.1.1,59.98541154855925,2025-11-02 19h02.31.768131 +0530,
85,90,190,92,2,9,t,0.8897510999813676,None,9,2,92,7,193.0617831000127,,193.05127289996017,193.0617831000127,194.04506360000232,194.04506360000232,194.06177329999628,194.9451468999614,t,0.8897510999813676,None,part2,001,2025-11-02_19h02.22.773,untitled,,2025.1.1,59.98541154855925,2025-11-02 19h02.31.768131 +0530,
27,50,21,93,3,9,t,1.3240996000240557,None,9,3,93,2,194.9616737999604,,194.94836639997084,194.9616737999604,195.94493800000055,195.94493800000055,195.96172929997556,197.27859150001314,t,1.3240996000240557,None,part2,001,2025-11-02_19h02.22.773,untitled,,2025.1.1,59.98541154855925,2025-11-02 19h02.31.768131 +0530,
100,105,260,94,4,9,t,0.6762889999663457,None,9,4,94,9,197.29508839995833,,197.28074379998725,197.29508839995833,198.27883999998448,198.27883999998448,198.29519420000724,198.9622592999949,t,0.6762889999663457,None,part2,001,2025-11-02_19h02.22.773,untitled,,2025.1.1,59.98541154855925,2025-11-02 19h02.31.768131 +0530,
11,30,7,95,5,9,l,1.2253240999998525,None,9,5,95,0,198.97838819999015,,198.96471369999927,198.97838819999015,199.96172369999113,199.96172369999113,199.97846449998906,201.1953336999868,l,1.2253240999998525,None,part2,001,2025-11-02_19h02.22.773,untitled,,2025.1.1,59.98541154855925,2025-11-02 19h02.31.768131 +0530,
78,80,162,96,6,9,t,2.701799599977676,None,9,6,96,6,201.21160019998206,,201.1979669999564,201.21160019998206,202.19502409995766,202.19502409995766,202.211762299994,204.91240909998305,t,2.701799599977676,None,part2,001,2025-11-02_19h02.22.773,untitled,,2025.1.1,59.98541154855925,2025-11-02 19h02.31.768131 +0530,
15,35,13,97,7,9,l,1.4593491000123322,None,9,7,97,1,204.9283630999853,,204.9158913999563,204.9283630999853,205.9118773000082,205.9118773000082,205.92842349997954,207.3788896999904,l,1.4593491000123322,None,part2,001,2025-11-02_19h02.22.773,untitled,,2025.1.1,59.98541154855925,2025-11-02 19h02.31.768131 +0530,
67,75,119,98,8,9,t,0.6858991000335664,None,9,8,98,5,207.39509509998607,,207.38196089997655,207.39509509998607,208.37883969995892,208.37883969995892,208.39517009997508,209.0785545000108,t,0.6858991000335664,None,part2,001,2025-11-02_19h02.22.773,untitled,,2025.1.1,59.98541154855925,2025-11-02 19h02.31.768131 +0530,
92,97,225,99,9,9,t,1.3904220999684185,None,9,9,99,8,209.09511870000279,,209.08087870001327,209.09511870000279,210.0783580999705,210.0783580999705,210.0951519999653,211.47868549998384,t,1.3904220999684185,None,part2,001,2025-11-02_19h02.22.773,untitled,,2025.1.1,59.98541154855925,2025-11-02 19h02.31.768131 +0530,
