pos,corr_resp,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,trial.started,fixation.started,line1.started,line2.started,line3.started,line4.started,fixation.stopped,probe.started,key_resp.started,trial.stopped,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,trials_2.key_resp.keys,trials_2.key_resp.corr,trials_2.key_resp.rt,trials_2.key_resp.duration,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
-150,z,167,3,41,z,1,0.8129806999932043,None,41,3,167,3,,,,,477.7907153999986,,477.77484719999484,477.7907153999986,478.7740713999956,478.7740713999956,478.7740713999956,478.7740713999956,478.79065559999435,479.77402689999144,479.77402689999144,480.5914477999904,z,1,0.8129806999932043,None,,,,,pp4,001,2025-10-02_15h49.13.007,motor sequence,,2025.1.1,60.06680630369661,2025-10-02 15h49.22.707257 +0530,
-50,x,168,0,42,x,1,0.4995974000048591,None,42,0,168,0,,,,,480.6071901999967,,480.59207849999075,480.6071901999967,481.5905630999914,481.5905630999914,481.5905630999914,481.5905630999914,481.6071377999906,482.59063689998584,482.59063689998584,483.0915865999996,x,1,0.4995974000048591,None,,,,,pp4,001,2025-10-02_15h49.13.007,motor sequence,,2025.1.1,60.06680630369661,2025-10-02 15h49.22.707257 +0530,
150,v,169,1,42,v,1,0.6097478000010597,None,42,1,169,1,,,,,483.1073894999863,,483.09220939999796,483.1073894999863,484.0906227999949,484.0906227999949,484.0906227999949,484.0906227999949,484.1073264999868,485.0906912999926,485.0906912999926,485.707997599995,v,1,0.6097478000010597,None,,,,,pp4,001,2025-10-02_15h49.13.007,motor sequence,,2025.1.1,60.06680630369661,2025-10-02 15h49.22.707257 +0530,
50,c,170,2,42,c,1,0.8899127999902703,None,42,2,170,2,,,,,485.72399439998844,,485.7084695999947,485.72399439998844,486.7071997999883,486.7071997999883,486.7071997999883,486.7071997999883,486.72390829998767,487.70740139999543,487.70740139999543,488.607980899993,c,1,0.8899127999902703,None,,,,,pp4,001,2025-10-02_15h49.13.007,motor sequence,,2025.1.1,60.06680630369661,2025-10-02 15h49.22.707257 +0530,
-150,z,171,3,42,z,1,0.9362167999934172,None,42,3,171,3,,,,,488.6240157999855,,488.60840449998796,488.6240157999855,489.607276499999,489.607276499999,489.607276499999,489.607276499999,489.62395929999184,490.6071791999857,490.6071791999857,491.5581003999978,z,1,0.9362167999934172,None,,,,,pp4,001,2025-10-02_15h49.13.007,motor sequence,,2025.1.1,60.06680630369661,2025-10-02 15h49.22.707257 +0530,
-50,x,172,0,43,x,1,1.0958249999966938,None,43,0,172,0,,,,,491.5740913999907,,491.55878569999186,491.5740913999907,492.55724989999726,492.55724989999726,492.55724989999726,492.55724989999726,492.5739220999967,493.55726639999193,493.55726639999193,494.65965829999186,x,1,1.0958249999966938,None,,,,,pp4,001,2025-10-02_15h49.13.007,motor sequence,,2025.1.1,60.06680630369661,2025-10-02 15h49.22.707257 +0530,
150,v,173,1,43,v,1,1.0157865000073798,None,43,1,173,1,,,,,494.6740356999944,,494.6605500999867,494.6740356999944,495.6737906999915,495.6737906999915,495.6737906999915,495.6737906999915,495.6737906999915,496.6739045999857,496.6739045999857,497.6912546999956,v,1,1.0157865000073798,None,,,,,pp4,001,2025-10-02_15h49.13.007,motor sequence,,2025.1.1,60.06680630369661,2025-10-02 15h49.22.707257 +0530,
50,c,174,2,43,c,1,1.017316999990726,None,43,2,174,2,,,,,497.70706419998896,,497.69171939999796,497.70706419998896,498.69052699999884,498.69052699999884,498.69052699999884,498.69052699999884,498.70698069999344,499.6907516999927,499.6907516999927,500.7249152999866,c,1,1.017316999990726,None,,,,,pp4,001,2025-10-02_15h49.13.007,motor sequence,,2025.1.1,60.06680630369661,2025-10-02 15h49.22.707257 +0530,
-150,z,175,3,43,z,1,0.9472011000034399,None,43,3,175,3,,,,,500.7407108999905,,500.72565219999524,500.7407108999905,501.7405560999905,501.7405560999905,501.7405560999905,501.7405560999905,501.7405560999905,502.74054849999084,502.74054849999084,503.6915418999997,z,1,0.9472011000034399,None,,,,,pp4,001,2025-10-02_15h49.13.007,motor sequence,,2025.1.1,60.06680630369661,2025-10-02 15h49.22.707257 +0530,
-50,x,176,0,44,x,1,0.8505767000024207,None,44,0,176,0,,,,,503.7074251999875,,503.69199759999174,503.7074251999875,504.69068439998955,504.69068439998955,504.69068439998955,504.69068439998955,504.70720579999033,505.6908543999889,505.6908543999889,506.55802819998644,x,1,0.8505767000024207,None,,,,,pp4,001,2025-10-02_15h49.13.007,motor sequence,,2025.1.1,60.06680630369661,2025-10-02 15h49.22.707257 +0530,
150,v,177,1,44,v,1,0.5815020000009099,None,44,1,177,1,,,,,506.57405189999554,,506.55844459999935,506.57405189999554,507.5572883999994,507.5572883999994,507.5572883999994,507.5572883999994,507.5740720999893,508.55709919999936,508.55709919999936,509.14130769998883,v,1,0.5815020000009099,None,,,,,pp4,001,2025-10-02_15h49.13.007,motor sequence,,2025.1.1,60.06680630369661,2025-10-02 15h49.22.707257 +0530,
50,c,178,2,44,c,1,1.2437541999970563,None,44,2,178,2,,,,,509.15721589999157,,509.14177129999734,509.15721589999157,510.14066629999434,510.14066629999434,510.14066629999434,510.14066629999434,510.15717159998894,511.1406755999924,511.1406755999924,512.3911320999905,c,1,1.2437541999970563,None,,,,,pp4,001,2025-10-02_15h49.13.007,motor sequence,,2025.1.1,60.06680630369661,2025-10-02 15h49.22.707257 +0530,
-150,z,179,3,44,z,1,0.7707847999990918,None,44,3,179,3,,,,,512.4075567999971,,512.3915570999961,512.4075567999971,513.3907130999869,513.3907130999869,513.3907130999869,513.3907130999869,513.4072633999895,514.3906724999979,514.3906724999979,515.1745486,z,1,0.7707847999990918,None,,,,,pp4,001,2025-10-02_15h49.13.007,motor sequence,,2025.1.1,60.06680630369661,2025-10-02 15h49.22.707257 +0530,
-50,x,180,0,45,x,1,0.7827856000076281,None,45,0,180,0,,,,,515.1909159999923,,515.175325499993,515.1909159999923,516.1740595999872,516.1740595999872,516.1740595999872,516.1740595999872,516.1911801999959,517.1740053999965,517.1740053999965,517.9578577999928,x,1,0.7827856000076281,None,,,,,pp4,001,2025-10-02_15h49.13.007,motor sequence,,2025.1.1,60.06680630369661,2025-10-02 15h49.22.707257 +0530,
150,v,181,1,45,v,1,0.7671222000062698,None,45,1,181,1,,,,,517.9740872999973,,517.9581511999859,517.9740872999973,518.9573630999948,518.9573630999948,518.9573630999948,518.9573630999948,518.9740176999912,519.9575070999999,519.9575070999999,520.7413500999974,v,1,0.7671222000062698,None,,,,,pp4,001,2025-10-02_15h49.13.007,motor sequence,,2025.1.1,60.06680630369661,2025-10-02 15h49.22.707257 +0530,
50,c,182,2,45,c,1,1.2451776000089012,None,45,2,182,2,,,,,520.7572966999869,,520.7417295999912,520.7572966999869,521.740799399995,521.740799399995,521.740799399995,521.740799399995,521.7572308999952,522.7407611999952,522.7407611999952,523.9915002999915,c,1,1.2451776000089012,None,,,,,pp4,001,2025-10-02_15h49.13.007,motor sequence,,2025.1.1,60.06680630369661,2025-10-02 15h49.22.707257 +0530,
-150,z,183,3,45,z,1,0.7480472000024747,None,45,3,183,3,,,,,524.0072122999991,,523.9920668999985,524.0072122999991,524.9907071999914,524.9907071999914,524.9907071999914,524.9907071999914,525.0073955999978,525.990727499986,525.990727499986,526.7410720999906,z,1,0.7480472000024747,None,,,,,pp4,001,2025-10-02_15h49.13.007,motor sequence,,2025.1.1,60.06680630369661,2025-10-02 15h49.22.707257 +0530,
-50,x,184,0,46,x,1,0.9339282000000821,None,46,0,184,0,,,,,526.7573547999928,,526.7413737999887,526.7573547999928,527.7410877999937,527.7410877999937,527.7410877999937,527.7410877999937,527.7572163999866,528.7407542999863,528.7407542999863,529.6913696999982,x,1,0.9339282000000821,None,,,,,pp4,001,2025-10-02_15h49.13.007,motor sequence,,2025.1.1,60.06680630369661,2025-10-02 15h49.22.707257 +0530,
150,v,185,1,46,v,1,0.7519527000113158,None,46,1,185,1,,,,,529.7074078999867,,529.6918577999895,529.7074078999867,530.6906833999965,530.6906833999965,530.6906833999965,530.6906833999965,530.7072578999941,531.6907410999993,531.6907410999993,532.4582709999959,v,1,0.7519527000113158,None,,,,,pp4,001,2025-10-02_15h49.13.007,motor sequence,,2025.1.1,60.06680630369661,2025-10-02 15h49.22.707257 +0530,
50,c,186,2,46,c,1,2.617646800004877,None,46,2,186,2,,,,,532.4740380999865,,532.458977199989,532.4740380999865,533.4585884999979,533.4585884999979,533.4585884999979,533.4585884999979,533.4739835999935,534.4741119999962,534.4741119999962,537.108178399998,c,1,2.617646800004877,None,,,,,pp4,001,2025-10-02_15h49.13.007,motor sequence,,2025.1.1,60.06680630369661,2025-10-02 15h49.22.707257 +0530,
-150,z,187,3,46,z,1,1.5469243999978062,None,46,3,187,3,,,,,537.1242519999942,,537.1089333999989,537.1242519999942,538.1240540999861,538.1240540999861,538.1240540999861,538.1240540999861,538.1240540999861,539.10723709999,539.10723709999,540.6579906999978,z,1,1.5469243999978062,None,,,,,pp4,001,2025-10-02_15h49.13.007,motor sequence,,2025.1.1,60.06680630369661,2025-10-02 15h49.22.707257 +0530,
-50,x,188,0,47,x,1,1.0165929999930086,None,47,0,188,0,,,,,540.6740832999931,,540.6585659999982,540.6740832999931,541.6573146999872,541.6573146999872,541.6573146999872,541.6573146999872,541.6741051999998,542.6571126999916,542.6571126999916,543.6745560999989,x,1,1.0165929999930086,None,,,,,pp4,001,2025-10-02_15h49.13.007,motor sequence,,2025.1.1,60.06680630369661,2025-10-02 15h49.22.707257 +0530,
150,v,189,1,47,v,1,1.8740899999975227,None,47,1,189,1,,,,,543.6905700999923,,543.6749764999986,543.6905700999923,544.6740905999904,544.6740905999904,544.6740905999904,544.6740905999904,544.690611699989,545.6739980999992,545.6739980999992,547.5576987999957,v,1,1.8740899999975227,None,,,,,pp4,001,2025-10-02_15h49.13.007,motor sequence,,2025.1.1,60.06680630369661,2025-10-02 15h49.22.707257 +0530,
50,c,190,2,47,c,1,2.0452221000014106,None,47,2,190,2,,,,,547.5741790999891,,547.5582162999926,547.5741790999891,548.5572061999992,548.5572061999992,548.5572061999992,548.5572061999992,548.5739095999888,549.5575681999908,549.5575681999908,551.608158899995,c,1,2.0452221000014106,None,,,,,pp4,001,2025-10-02_15h49.13.007,motor sequence,,2025.1.1,60.06680630369661,2025-10-02 15h49.22.707257 +0530,
-150,z,191,3,47,z,1,0.7691559000086272,None,47,3,191,3,,,,,551.6241538999893,,551.6086556999944,551.6241538999893,552.6074210999941,552.6074210999941,552.6074210999941,552.6074210999941,552.6240914999944,553.6072822999995,553.6072822999995,554.3916966999968,z,1,0.7691559000086272,None,,,,,pp4,001,2025-10-02_15h49.13.007,motor sequence,,2025.1.1,60.06680630369661,2025-10-02 15h49.22.707257 +0530,
-50,x,192,0,48,x,1,1.278227999995579,None,48,0,192,0,,,,,554.4075283999991,,554.3921799999953,554.4075283999991,555.4074018999963,555.4074018999963,555.4074018999963,555.4074018999963,555.4074018999963,556.3913019999891,556.3913019999891,557.6744667999883,x,1,1.278227999995579,None,,,,,pp4,001,2025-10-02_15h49.13.007,motor sequence,,2025.1.1,60.06680630369661,2025-10-02 15h49.22.707257 +0530,
150,v,193,1,48,v,1,1.8322824999922886,None,48,1,193,1,,,,,557.6908342999959,,557.6749460999999,557.6908342999959,558.6740962999902,558.6740962999902,558.6740962999902,558.6740962999902,558.6906340999994,559.6740147999953,559.6740147999953,561.5078257999994,v,1,1.8322824999922886,None,,,,,pp4,001,2025-10-02_15h49.13.007,motor sequence,,2025.1.1,60.06680630369661,2025-10-02 15h49.22.707257 +0530,
50,c,194,2,48,c,1,1.5533986999944318,None,48,2,194,2,,,,,561.524165699986,,561.5081925999984,561.524165699986,562.5077100999915,562.5077100999915,562.5077100999915,562.5077100999915,562.5239627999981,563.5075870999863,563.5075870999863,565.0747864999867,c,1,1.5533986999944318,None,,,,,pp4,001,2025-10-02_15h49.13.007,motor sequence,,2025.1.1,60.06680630369661,2025-10-02 15h49.22.707257 +0530,
-150,z,195,3,48,z,1,0.8819680000015069,None,48,3,195,3,,,,,565.0907488999947,,565.0754277999949,565.0907488999947,566.0739375999983,566.0739375999983,566.0739375999983,566.0739375999983,566.0905492999882,567.0740878999932,567.0740878999932,567.9575324999896,z,1,0.8819680000015069,None,,,,,pp4,001,2025-10-02_15h49.13.007,motor sequence,,2025.1.1,60.06680630369661,2025-10-02 15h49.22.707257 +0530,
-50,x,196,0,49,x,1,1.274281100006192,None,49,0,196,0,,,,,567.9744286999921,,567.9578732999944,567.9744286999921,568.9575194999925,568.9575194999925,568.9575194999925,568.9575194999925,568.9740187999996,569.9572522999952,569.9572522999952,571.2416640999872,x,1,1.274281100006192,None,,,,,pp4,001,2025-10-02_15h49.13.007,motor sequence,,2025.1.1,60.06680630369661,2025-10-02 15h49.22.707257 +0530,
150,v,197,1,49,v,1,0.7214582000015071,None,49,1,197,1,,,,,571.2574490999978,,571.2423135999998,571.2574490999978,572.2572868999996,572.2572868999996,572.2572868999996,572.2572868999996,572.2572868999996,573.2572629999922,573.2572629999922,573.9913607999915,v,1,0.7214582000015071,None,,,,,pp4,001,2025-10-02_15h49.13.007,motor sequence,,2025.1.1,60.06680630369661,2025-10-02 15h49.22.707257 +0530,
50,c,198,2,49,c,1,1.0777509000035934,None,49,2,198,2,,,,,574.0077680999966,,573.9918409999955,574.0077680999966,574.9905738999951,574.9905738999951,574.9905738999951,574.9905738999951,575.0074685999862,575.9906113999896,575.9906113999896,577.0745953999867,c,1,1.0777509000035934,None,,,,,pp4,001,2025-10-02_15h49.13.007,motor sequence,,2025.1.1,60.06680630369661,2025-10-02 15h49.22.707257 +0530,
-150,z,199,3,49,z,1,0.8642587000067579,None,49,3,199,3,,,,,577.0907564999943,,577.0749851999863,577.0907564999943,578.0741035999963,578.0741035999963,578.0741035999963,578.0741035999963,578.0906670999975,579.0741610999976,579.0741610999976,579.941072799993,z,1,0.8642587000067579,None,,,,,pp4,001,2025-10-02_15h49.13.007,motor sequence,,2025.1.1,60.06680630369661,2025-10-02 15h49.22.707257 +0530,
-150,z,0,0,0,z,1,0.7675887999939732,None,,,,,0,0,0,3,579.9572646999877,,579.9522018999996,579.9572646999877,580.9406278999959,580.9406278999959,580.9406278999959,580.9406278999959,580.9574471999949,581.9406416999991,581.9406416999991,582.7249893999979,,,,,z,1,0.7675887999939732,None,pp4,001,2025-10-02_15h49.13.007,motor sequence,,2025.1.1,60.06680630369661,2025-10-02 15h49.22.707257 +0530,
-50,x,1,1,0,x,1,0.7637608999939403,None,,,,,0,1,1,0,582.7407903999992,,582.7254940999992,582.7407903999992,583.7241281999886,583.7241281999886,583.7241281999886,583.7241281999886,583.7406276999973,584.7239054999955,584.7239054999955,585.4933528999973,,,,,x,1,0.7637608999939403,None,pp4,001,2025-10-02_15h49.13.007,motor sequence,,2025.1.1,60.06680630369661,2025-10-02 15h49.22.707257 +0530,
-150,z,2,2,1,z,1,0.9374009999883128,None,,,,,1,2,2,3,585.5074566999974,,585.4945768999896,585.5074566999974,586.5074500999908,586.5074500999908,586.5074500999908,586.5074500999908,586.5074500999908,587.5072841999936,587.5072841999936,588.4581064999948,,,,,z,1,0.9374009999883128,None,pp4,001,2025-10-02_15h49.13.007,motor sequence,,2025.1.1,60.06680630369661,2025-10-02 15h49.22.707257 +0530,
-150,z,3,3,2,z,1,0.8983516000007512,None,,,,,2,3,3,3,588.4741466999985,,588.4586263999954,588.4741466999985,589.4574244999967,589.4574244999967,589.4574244999967,589.4574244999967,589.4741156999953,590.4574337999948,590.4574337999948,591.3579421999893,,,,,z,1,0.8983516000007512,None,pp4,001,2025-10-02_15h49.13.007,motor sequence,,2025.1.1,60.06680630369661,2025-10-02 15h49.22.707257 +0530,
-50,x,4,4,1,x,1,0.7919740999932401,None,,,,,1,4,4,0,591.3742135999928,,591.3584159999882,591.3742135999928,592.3573665999866,592.3573665999866,592.3573665999866,592.3573665999866,592.3741352999932,593.3572537999862,593.3572537999862,594.1583000999963,,,,,x,1,0.7919740999932401,None,pp4,001,2025-10-02_15h49.13.007,motor sequence,,2025.1.1,60.06680630369661,2025-10-02 15h49.22.707257 +0530,
150,v,5,5,0,v,1,0.7489461999939522,None,,,,,0,5,5,1,594.174205999996,,594.1590286999999,594.174205999996,595.1575557999895,595.1575557999895,595.1575557999895,595.1575557999895,595.1740815999947,596.1740365999867,596.1740365999867,596.9246427999897,,,,,v,1,0.7489461999939522,None,pp4,001,2025-10-02_15h49.13.007,motor sequence,,2025.1.1,60.06680630369661,2025-10-02 15h49.22.707257 +0530,
-50,x,6,6,2,x,1,0.5812600999925053,None,,,,,2,6,6,0,596.9406923999923,,596.9249189999973,596.9406923999923,597.9241069999989,597.9241069999989,597.9241069999989,597.9241069999989,597.9407434999885,598.9240742999973,598.9240742999973,599.5079611999972,,,,,x,1,0.5812600999925053,None,pp4,001,2025-10-02_15h49.13.007,motor sequence,,2025.1.1,60.06680630369661,2025-10-02 15h49.22.707257 +0530,
-150,z,7,7,3,z,1,0.9351486999948975,None,,,,,3,7,7,3,599.5241717999888,,599.5083053999988,599.5241717999888,600.507334799986,600.507334799986,600.507334799986,600.507334799986,600.5241147999914,601.5072693999973,601.5072693999973,602.4578570999875,,,,,z,1,0.9351486999948975,None,pp4,001,2025-10-02_15h49.13.007,motor sequence,,2025.1.1,60.06680630369661,2025-10-02 15h49.22.707257 +0530,
150,v,8,8,1,v,1,0.6642390000051819,None,,,,,1,8,8,1,602.4743031999969,,602.4581269999908,602.4743031999969,603.4574233999883,603.4574233999883,603.4574233999883,603.4574233999883,603.4742302999948,604.4571888999926,604.4571888999926,605.1249705999944,,,,,v,1,0.6642390000051819,None,pp4,001,2025-10-02_15h49.13.007,motor sequence,,2025.1.1,60.06680630369661,2025-10-02 15h49.22.707257 +0530,
50,c,9,9,0,c,1,1.4563736999989487,None,,,,,0,9,9,2,605.1406616999884,,605.1255814999895,605.1406616999884,606.1410240999976,606.1410240999976,606.1410240999976,606.1410240999976,606.1410240999976,607.1412025999889,607.1412025999889,608.6081946999911,,,,,c,1,1.4563736999989487,None,pp4,001,2025-10-02_15h49.13.007,motor sequence,,2025.1.1,60.06680630369661,2025-10-02 15h49.22.707257 +0530,
150,v,10,10,2,v,1,0.7708028000051854,None,,,,,2,10,10,1,608.6241115999874,,608.6090132999961,608.6241115999874,609.6071824999963,609.6071824999963,609.6071824999963,609.6071824999963,609.6240773999889,610.6074556999956,610.6074556999956,611.3921944999893,,,,,v,1,0.7708028000051854,None,pp4,001,2025-10-02_15h49.13.007,motor sequence,,2025.1.1,60.06680630369661,2025-10-02 15h49.22.707257 +0530,
-150,z,11,11,4,z,1,0.8675126000016462,None,,,,,4,11,11,3,611.4075486999936,,611.393307499995,611.4075486999936,612.407169099999,612.407169099999,612.407169099999,612.407169099999,612.407169099999,613.4072682999977,613.4072682999977,614.291338199997,,,,,z,1,0.8675126000016462,None,pp4,001,2025-10-02_15h49.13.007,motor sequence,,2025.1.1,60.06680630369661,2025-10-02 15h49.22.707257 +0530,
150,v,12,12,3,v,1,0.6978525999875274,None,,,,,3,12,12,1,614.3075284999941,,614.2917613999889,614.3075284999941,615.2908643999981,615.2908643999981,615.2908643999981,615.2908643999981,615.3075215999997,616.2914778999984,616.2914778999984,616.9911515999993,,,,,v,1,0.6978525999875274,None,pp4,001,2025-10-02_15h49.13.007,motor sequence,,2025.1.1,60.06680630369661,2025-10-02 15h49.22.707257 +0530,
150,v,13,13,4,v,1,1.8404264999990119,None,,,,,4,13,13,1,617.0069798999903,,616.991474399998,617.0069798999903,617.9908419999992,617.9908419999992,617.9908419999992,617.9908419999992,618.007471799996,618.9907842999964,618.9907842999964,620.8410582999932,,,,,v,1,1.8404264999990119,None,pp4,001,2025-10-02_15h49.13.007,motor sequence,,2025.1.1,60.06680630369661,2025-10-02 15h49.22.707257 +0530,
-50,x,14,14,3,x,1,1.0106899999955203,None,,,,,3,14,14,0,620.8573949999991,,620.841445699989,620.8573949999991,621.8409131999942,621.8409131999942,621.8409131999942,621.8409131999942,621.8572479999857,622.84118209999,622.84118209999,623.8580922999972,,,,,x,1,1.0106899999955203,None,pp4,001,2025-10-02_15h49.13.007,motor sequence,,2025.1.1,60.06680630369661,2025-10-02 15h49.22.707257 +0530,
-50,x,15,15,4,x,1,0.6884948000079021,None,,,,,4,15,15,0,623.8744837999984,,623.8585552999866,623.8744837999984,624.8573149999866,624.8573149999866,624.8573149999866,624.8573149999866,624.8742025999964,625.8572874999954,625.8572874999954,626.5577874999872,,,,,x,1,0.6884948000079021,None,pp4,001,2025-10-02_15h49.13.007,motor sequence,,2025.1.1,60.06680630369661,2025-10-02 15h49.22.707257 +0530,
-50,x,16,16,5,x,1,0.4898638000013307,None,,,,,5,16,16,0,626.5741902999871,,626.5580056999897,626.5741902999871,627.557407299988,627.557407299988,627.557407299988,627.557407299988,627.5741638999898,628.5574359999882,628.5574359999882,629.0574823999923,,,,,x,1,0.4898638000013307,None,pp4,001,2025-10-02_15h49.13.007,motor sequence,,2025.1.1,60.06680630369661,2025-10-02 15h49.22.707257 +0530,
-50,x,17,17,6,x,1,0.5870078999869293,None,,,,,6,17,17,0,629.0740071999899,,629.0577085999976,629.0740071999899,630.0571684999886,630.0571684999886,630.0571684999886,630.0571684999886,630.0746930999885,631.057407299988,631.057407299988,631.6581581999926,,,,,x,1,0.5870078999869293,None,pp4,001,2025-10-02_15h49.13.007,motor sequence,,2025.1.1,60.06680630369661,2025-10-02 15h49.22.707257 +0530,
-50,x,18,18,7,x,1,0.41127729999425355,None,,,,,7,18,18,0,631.6747622999974,,631.6586566999904,631.6747622999974,632.6574819999951,632.6574819999951,632.6574819999951,632.6574819999951,632.6741974999895,633.6573045999976,633.6573045999976,634.0748021999898,,,,,x,1,0.41127729999425355,None,pp4,001,2025-10-02_15h49.13.007,motor sequence,,2025.1.1,60.06680630369661,2025-10-02 15h49.22.707257 +0530,
150,v,19,19,5,v,1,0.5494571000017459,None,,,,,5,19,19,1,634.0910278999945,,634.0753065999888,634.0910278999945,635.0742156999913,635.0742156999913,635.0742156999913,635.0742156999913,635.0909199999878,636.0740733999992,636.0740733999992,636.6248042999941,,,,,v,1,0.5494571000017459,None,pp4,001,2025-10-02_15h49.13.007,motor sequence,,2025.1.1,60.06680630369661,2025-10-02 15h49.22.707257 +0530,
-50,x,20,20,8,x,1,0.729897199998959,None,,,,,8,20,20,0,636.6407632999908,,636.625263599999,636.6407632999908,637.624084799987,637.624084799987,637.624084799987,637.624084799987,637.6407569999865,638.6240332999878,638.6240332999878,639.3582614999905,,,,,x,1,0.729897199998959,None,pp4,001,2025-10-02_15h49.13.007,motor sequence,,2025.1.1,60.06680630369661,2025-10-02 15h49.22.707257 +0530,
-150,z,21,21,5,z,1,0.8819166000030236,None,,,,,5,21,21,3,639.3740610999957,,639.3587363999977,639.3740610999957,640.3573757999984,640.3573757999984,640.3573757999984,640.3573757999984,640.374083799994,641.3573998999927,641.3573998999927,642.2413452999899,,,,,z,1,0.8819166000030236,None,pp4,001,2025-10-02_15h49.13.007,motor sequence,,2025.1.1,60.06680630369661,2025-10-02 15h49.22.707257 +0530,
50,c,22,22,1,c,1,0.5489298000029521,None,,,,,1,22,22,2,642.2573348999867,,642.2417897999985,642.2573348999867,643.2407226999931,643.2407226999931,643.2407226999931,643.2407226999931,643.2572524999996,644.2407757999899,644.2407757999899,644.7915409999987,,,,,c,1,0.5489298000029521,None,pp4,001,2025-10-02_15h49.13.007,motor sequence,,2025.1.1,60.06680630369661,2025-10-02 15h49.22.707257 +0530,
-150,z,23,23,6,z,1,0.543041800003266,None,,,,,6,23,23,3,644.8075454999926,,644.7920231999888,644.8075454999926,645.7908782999875,645.7908782999875,645.7908782999875,645.7908782999875,645.8072902999993,646.8077871999994,646.8077871999994,647.3581024999876,,,,,z,1,0.543041800003266,None,pp4,001,2025-10-02_15h49.13.007,motor sequence,,2025.1.1,60.06680630369661,2025-10-02 15h49.22.707257 +0530,
50,c,24,24,2,c,1,0.8109961000009207,None,,,,,2,24,24,2,647.3740956999973,,647.3585617999925,647.3740956999973,648.3574152999936,648.3574152999936,648.3574152999936,648.3574152999936,648.3740676999878,649.3573302999866,649.3573302999866,650.1746997999871,,,,,c,1,0.8109961000009207,None,pp4,001,2025-10-02_15h49.13.007,motor sequence,,2025.1.1,60.06680630369661,2025-10-02 15h49.22.707257 +0530,
-50,x,25,25,9,x,1,1.3124519999983022,None,,,,,9,25,25,0,650.1907607999892,,650.1751559999975,650.1907607999892,651.1741039999906,651.1741039999906,651.1741039999906,651.1741039999906,651.1908852999914,652.174136799993,652.174136799993,653.4918211999902,,,,,x,1,1.3124519999983022,None,pp4,001,2025-10-02_15h49.13.007,motor sequence,,2025.1.1,60.06680630369661,2025-10-02 15h49.22.707257 +0530,
-150,z,26,26,7,z,1,0.7353115000005346,None,,,,,7,26,26,3,653.5074067999958,,653.4925174999953,653.5074067999958,654.5072204999888,654.5072204999888,654.5072204999888,654.5072204999888,654.5072204999888,655.5078701999882,655.5078701999882,656.2580494999856,,,,,z,1,0.7353115000005346,None,pp4,001,2025-10-02_15h49.13.007,motor sequence,,2025.1.1,60.06680630369661,2025-10-02 15h49.22.707257 +0530,
50,c,27,27,3,c,1,1.454578799995943,None,,,,,3,27,27,2,656.2742154999869,,656.2585226999945,656.2742154999869,657.2577174999897,657.2577174999897,657.2577174999897,657.2577174999897,657.2741539999988,658.2573471999931,658.2573471999931,659.7248972999951,,,,,c,1,1.454578799995943,None,pp4,001,2025-10-02_15h49.13.007,motor sequence,,2025.1.1,60.06680630369661,2025-10-02 15h49.22.707257 +0530,
150,v,28,28,6,v,1,0.5953069999959553,None,,,,,6,28,28,1,659.7407886999863,,659.725566699999,659.7407886999863,660.7243048999953,660.7243048999953,660.7243048999953,660.7243048999953,660.7406929999997,661.7407685999933,661.7407685999933,662.3410708999872,,,,,v,1,0.5953069999959553,None,pp4,001,2025-10-02_15h49.13.007,motor sequence,,2025.1.1,60.06680630369661,2025-10-02 15h49.22.707257 +0530,
-50,x,29,29,10,x,1,0.9214556999941124,None,,,,,10,29,29,0,662.3573371999955,,662.3413355999946,662.3573371999955,663.340878899995,663.340878899995,663.340878899995,663.340878899995,663.3572905999899,664.3408455999888,664.3408455999888,665.2748583999928,,,,,x,1,0.9214556999941124,None,pp4,001,2025-10-02_15h49.13.007,motor sequence,,2025.1.1,60.06680630369661,2025-10-02 15h49.22.707257 +0530,
50,c,30,30,4,c,1,1.1289202000043588,None,,,,,4,30,30,2,665.2909961999976,,665.2753480999963,665.2909961999976,666.2742346999876,666.2742346999876,666.2742346999876,666.2742346999876,666.2908137999912,667.2747516999952,667.2747516999952,668.4081716999935,,,,,c,1,1.1289202000043588,None,pp4,001,2025-10-02_15h49.13.007,motor sequence,,2025.1.1,60.06680630369661,2025-10-02 15h49.22.707257 +0530,
-50,x,31,31,11,x,1,0.8666991999925813,None,,,,,11,31,31,0,668.424142799995,,668.4086165999906,668.424142799995,669.4072855999984,669.4072855999984,669.4072855999984,669.4072855999984,669.4241870999977,670.4074335999903,670.4074335999903,671.2751545999927,,,,,x,1,0.8666991999925813,None,pp4,001,2025-10-02_15h49.13.007,motor sequence,,2025.1.1,60.06680630369661,2025-10-02 15h49.22.707257 +0530,
