pos,corr_resp,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,trial.started,fixation.started,line1.started,line2.started,line3.started,line4.started,fixation.stopped,probe.started,key_resp.started,trial.stopped,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,trials_2.key_resp.keys,trials_2.key_resp.corr,trials_2.key_resp.rt,trials_2.key_resp.duration,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
-50,x,128,0,32,x,1,0.906351600002381,None,32,0,128,0,,,,,348.6300029999984,,348.6149296999938,348.6300029999984,349.6303237999964,349.6303237999964,349.6303237999964,349.6303237999964,349.6303237999964,350.6136528999923,350.6136528999923,351.53240189999633,x,1,0.906351600002381,None,,,,,pp5,001,2025-10-02_19h35.07.902,motor sequence,,2025.1.1,59.960198422605714,2025-10-02 19h35.20.941416 +0530,
150,v,129,1,32,v,1,0.5067564000055427,None,32,1,129,1,,,,,351.54670229999465,,351.5327655000001,351.54670229999465,352.54677309999533,352.54677309999533,352.54677309999533,352.54677309999533,352.54677309999533,353.54679849999957,353.54679849999957,354.06393960000423,v,1,0.5067564000055427,None,,,,,pp5,001,2025-10-02_19h35.07.902,motor sequence,,2025.1.1,59.960198422605714,2025-10-02 19h35.20.941416 +0530,
50,c,130,2,32,c,1,0.6345189000130631,None,32,2,130,2,,,,,354.0800222999969,,354.06433369999286,354.0800222999969,355.0632148000004,355.0632148000004,355.0632148000004,355.0632148000004,355.0797179999936,356.06440229999134,356.06440229999134,356.7138244999951,c,1,0.6345189000130631,None,,,,,pp5,001,2025-10-02_19h35.07.902,motor sequence,,2025.1.1,59.960198422605714,2025-10-02 19h35.20.941416 +0530,
-150,z,131,3,32,z,1,0.4857685000024503,None,32,3,131,3,,,,,356.72995880000235,,356.71421979999286,356.72995880000235,357.7130696999957,357.7130696999957,357.7130696999957,357.7130696999957,357.7300191999966,358.71398499999486,358.71398499999486,359.2139485999942,z,1,0.4857685000024503,None,,,,,pp5,001,2025-10-02_19h35.07.902,motor sequence,,2025.1.1,59.960198422605714,2025-10-02 19h35.20.941416 +0530,
-50,x,132,0,33,x,1,0.7277694999938831,None,33,0,132,0,,,,,359.2298193000024,,359.21444070000143,359.2298193000024,360.2132600000041,360.2132600000041,360.2132600000041,360.2132600000041,360.229772199993,361.2140048000001,361.2140048000001,361.9476696000056,x,1,0.7277694999938831,None,,,,,pp5,001,2025-10-02_19h35.07.902,motor sequence,,2025.1.1,59.960198422605714,2025-10-02 19h35.20.941416 +0530,
150,v,133,1,33,v,1,1.8328256999957375,None,33,1,133,1,,,,,361.96329289999267,,361.94816040000296,361.96329289999267,362.9633687000023,362.9633687000023,362.9633687000023,362.9633687000023,362.9633687000023,363.9634393000015,363.9634393000015,365.7975398999988,v,1,1.8328256999957375,None,,,,,pp5,001,2025-10-02_19h35.07.902,motor sequence,,2025.1.1,59.960198422605714,2025-10-02 19h35.20.941416 +0530,
50,c,134,2,33,c,1,0.8801430999883451,None,33,2,134,2,,,,,365.81469579999975,,365.7980571999942,365.81469579999975,366.79701249999925,366.79701249999925,366.79701249999925,366.79701249999925,366.82987659999344,367.79705130000366,367.79705130000366,368.6807453999936,c,1,0.8801430999883451,None,,,,,pp5,001,2025-10-02_19h35.07.902,motor sequence,,2025.1.1,59.960198422605714,2025-10-02 19h35.20.941416 +0530,
-150,z,135,3,33,z,1,0.8333394000073895,None,33,3,135,3,,,,,368.69698320000316,,368.68122869999206,368.69698320000316,369.68078850000165,369.68078850000165,369.68078850000165,369.68078850000165,369.6978225000057,370.6799391999957,370.6799391999957,371.5140817999927,z,1,0.8333394000073895,None,,,,,pp5,001,2025-10-02_19h35.07.902,motor sequence,,2025.1.1,59.960198422605714,2025-10-02 19h35.20.941416 +0530,
-50,x,136,0,34,x,1,0.8118070000055013,None,34,0,136,0,,,,,371.52977459999966,,371.51450010000553,371.52977459999966,372.5135101000051,372.5135101000051,372.5135101000051,372.5135101000051,372.53032419999363,373.51366929999494,373.51366929999494,374.3307281000016,x,1,0.8118070000055013,None,,,,,pp5,001,2025-10-02_19h35.07.902,motor sequence,,2025.1.1,59.960198422605714,2025-10-02 19h35.20.941416 +0530,
150,v,137,1,34,v,1,0.5945804999937536,None,34,1,137,1,,,,,374.34682520000206,,374.3312276999932,374.34682520000206,375.34674720000476,375.34674720000476,375.34674720000476,375.34674720000476,375.34674720000476,376.3301094000053,376.3301094000053,376.9306075999921,v,1,0.5945804999937536,None,,,,,pp5,001,2025-10-02_19h35.07.902,motor sequence,,2025.1.1,59.960198422605714,2025-10-02 19h35.20.941416 +0530,
50,c,138,2,34,c,1,0.534255899998243,None,34,2,138,2,,,,,376.9470569999976,,376.93092319999414,376.9470569999976,377.93017740000505,377.93017740000505,377.93017740000505,377.93017740000505,377.94675489999645,378.9299885999935,378.9299885999935,379.48040949999995,c,1,0.534255899998243,None,,,,,pp5,001,2025-10-02_19h35.07.902,motor sequence,,2025.1.1,59.960198422605714,2025-10-02 19h35.20.941416 +0530,
-150,z,139,3,34,z,1,0.49232009999104775,None,34,3,139,3,,,,,379.49674940000114,,379.4807424000028,379.49674940000114,380.47996630000125,380.47996630000125,380.47996630000125,380.47996630000125,380.4967018000025,381.48081249999814,381.48081249999814,381.98091759999807,z,1,0.49232009999104775,None,,,,,pp5,001,2025-10-02_19h35.07.902,motor sequence,,2025.1.1,59.960198422605714,2025-10-02 19h35.20.941416 +0530,
-50,x,140,0,35,x,1,0.47022310001193546,None,35,0,140,0,,,,,381.99658730000374,,381.9812264999928,381.99658730000374,382.9801027999929,382.9801027999929,382.9801027999929,382.9801027999929,382.99696059999405,383.9801538000029,383.9801538000029,384.4641081000009,x,1,0.47022310001193546,None,,,,,pp5,001,2025-10-02_19h35.07.902,motor sequence,,2025.1.1,59.960198422605714,2025-10-02 19h35.20.941416 +0530,
150,v,141,1,35,v,1,0.716862699991907,None,35,1,141,1,,,,,384.4799425999954,,384.46487860000343,384.4799425999954,385.46333640000375,385.46333640000375,385.46333640000375,385.46333640000375,385.4800280999916,386.4800503000006,386.4800503000006,387.21372939999856,v,1,0.716862699991907,None,,,,,pp5,001,2025-10-02_19h35.07.902,motor sequence,,2025.1.1,59.960198422605714,2025-10-02 19h35.20.941416 +0530,
50,c,142,2,35,c,1,0.5207959999970626,None,35,2,142,2,,,,,387.2298848999926,,387.2140398000047,387.2298848999926,388.21349270000064,388.21349270000064,388.21349270000064,388.21349270000064,388.2301681999961,389.2133625999995,389.2133625999995,389.747328700003,c,1,0.5207959999970626,None,,,,,pp5,001,2025-10-02_19h35.07.902,motor sequence,,2025.1.1,59.960198422605714,2025-10-02 19h35.20.941416 +0530,
-150,z,143,3,35,z,1,0.7513524999958463,None,35,3,143,3,,,,,389.76391619999777,,389.74774429999525,389.76391619999777,390.7469277999917,390.7469277999917,390.7469277999917,390.7469277999917,390.763632400005,391.7470968999987,391.7470968999987,392.514119200001,z,1,0.7513524999958463,None,,,,,pp5,001,2025-10-02_19h35.07.902,motor sequence,,2025.1.1,59.960198422605714,2025-10-02 19h35.20.941416 +0530,
-50,x,144,0,36,x,1,0.44898169999942183,None,36,0,144,0,,,,,392.530399700001,,392.51463520000107,392.530399700001,393.51329099999566,393.51329099999566,393.51329099999566,393.51329099999566,393.53017450000334,394.51389269999345,394.51389269999345,394.9639817999996,x,1,0.44898169999942183,None,,,,,pp5,001,2025-10-02_19h35.07.902,motor sequence,,2025.1.1,59.960198422605714,2025-10-02 19h35.20.941416 +0530,
150,v,145,1,36,v,1,0.5951369999966118,None,36,1,145,1,,,,,394.98005739999644,,394.9642993000016,394.98005739999644,395.9631836000044,395.9631836000044,395.9631836000044,395.9631836000044,395.97999819999677,396.9636471999984,396.9636471999984,397.5636962999997,v,1,0.5951369999966118,None,,,,,pp5,001,2025-10-02_19h35.07.902,motor sequence,,2025.1.1,59.960198422605714,2025-10-02 19h35.20.941416 +0530,
50,c,146,2,36,c,1,0.457500100004836,None,36,2,146,2,,,,,397.5806647999998,,397.56404280000424,397.5806647999998,398.56366960000014,398.56366960000014,398.56366960000014,398.56366960000014,398.57995479999227,399.5632961999945,399.5632961999945,400.0305306999944,c,1,0.457500100004836,None,,,,,pp5,001,2025-10-02_19h35.07.902,motor sequence,,2025.1.1,59.960198422605714,2025-10-02 19h35.20.941416 +0530,
-150,z,147,3,36,z,1,0.6009435999876587,None,36,3,147,3,,,,,400.0471561000013,,400.03097290000005,400.0471561000013,401.03002299999935,401.03002299999935,401.03002299999935,401.03002299999935,401.0466022000037,402.029724299995,402.029724299995,402.64791949999926,z,1,0.6009435999876587,None,,,,,pp5,001,2025-10-02_19h35.07.902,motor sequence,,2025.1.1,59.960198422605714,2025-10-02 19h35.20.941416 +0530,
-50,x,148,0,37,x,1,0.3836453999974765,None,37,0,148,0,,,,,402.66334169999755,,402.6483615000034,402.66334169999755,403.6633340999979,403.6633340999979,403.6633340999979,403.6633340999979,403.6633340999979,404.66341999999713,404.66341999999713,405.06419489999826,x,1,0.3836453999974765,None,,,,,pp5,001,2025-10-02_19h35.07.902,motor sequence,,2025.1.1,59.960198422605714,2025-10-02 19h35.20.941416 +0530,
150,v,149,1,37,v,1,0.4990084000019124,None,37,1,149,1,,,,,405.0799104000034,,405.06478380000044,405.0799104000034,406.06362600000284,406.06362600000284,406.06362600000284,406.06362600000284,406.0799704999954,407.0636799000058,407.0636799000058,407.5639399999927,v,1,0.4990084000019124,None,,,,,pp5,001,2025-10-02_19h35.07.902,motor sequence,,2025.1.1,59.960198422605714,2025-10-02 19h35.20.941416 +0530,
50,c,150,2,37,c,1,0.39715829999477137,None,37,2,150,2,,,,,407.57984769999166,,407.5642955999938,407.57984769999166,408.5639700000029,408.5639700000029,408.5639700000029,408.5639700000029,408.579748499993,409.5634668999992,409.5634668999992,409.9639717999962,c,1,0.39715829999477137,None,,,,,pp5,001,2025-10-02_19h35.07.902,motor sequence,,2025.1.1,59.960198422605714,2025-10-02 19h35.20.941416 +0530,
-150,z,151,3,37,z,1,0.5211020999995526,None,37,3,151,3,,,,,409.9801201999944,,409.9642853999976,409.9801201999944,410.9637825999962,410.9637825999962,410.9637825999962,410.9637825999962,410.9805434000009,411.96325040000374,411.96325040000374,412.49706850000075,z,1,0.5211020999995526,None,,,,,pp5,001,2025-10-02_19h35.07.902,motor sequence,,2025.1.1,59.960198422605714,2025-10-02 19h35.20.941416 +0530,
-50,x,152,0,38,x,1,0.5388118000118993,None,38,0,152,0,,,,,412.5133885999967,,412.4973708000034,412.5133885999967,413.49670909999986,413.49670909999986,413.49670909999986,413.49670909999986,413.5139419000043,414.4968302000052,414.4968302000052,415.047802400004,x,1,0.5388118000118993,None,,,,,pp5,001,2025-10-02_19h35.07.902,motor sequence,,2025.1.1,59.960198422605714,2025-10-02 19h35.20.941416 +0530,
150,v,153,1,38,v,1,0.6787564999976894,None,38,1,153,1,,,,,415.0635911999998,,415.04857959999936,415.0635911999998,416.0638738999987,416.0638738999987,416.0638738999987,416.0638738999987,416.0638738999987,417.0634041000012,417.0634041000012,417.7474118999962,v,1,0.6787564999976894,None,,,,,pp5,001,2025-10-02_19h35.07.902,motor sequence,,2025.1.1,59.960198422605714,2025-10-02 19h35.20.941416 +0530,
50,c,154,2,38,c,1,0.3960783999937121,None,38,2,154,2,,,,,417.7633153999923,,417.74767290000455,417.7633153999923,418.7467118999921,418.7467118999921,418.7467118999921,418.7467118999921,418.7632364000019,419.74656040000264,419.74656040000264,420.1470305999974,c,1,0.3960783999937121,None,,,,,pp5,001,2025-10-02_19h35.07.902,motor sequence,,2025.1.1,59.960198422605714,2025-10-02 19h35.20.941416 +0530,
-150,z,155,3,38,z,1,0.6036585999972885,None,38,3,155,3,,,,,420.16350019999663,,420.14747460000217,420.16350019999663,421.1469860999932,421.1469860999932,421.1469860999932,421.1469860999932,421.16330339999695,422.1472231999942,422.1472231999942,422.76419620000524,z,1,0.6036585999972885,None,,,,,pp5,001,2025-10-02_19h35.07.902,motor sequence,,2025.1.1,59.960198422605714,2025-10-02 19h35.20.941416 +0530,
-50,x,156,0,39,x,1,0.35188609999022447,None,39,0,156,0,,,,,422.7798505999963,,422.7644794999942,422.7798505999963,423.76344080000126,423.76344080000126,423.76344080000126,423.76344080000126,423.78049869999813,424.7633244000026,424.7633244000026,425.1303071000002,x,1,0.35188609999022447,None,,,,,pp5,001,2025-10-02_19h35.07.902,motor sequence,,2025.1.1,59.960198422605714,2025-10-02 19h35.20.941416 +0530,
150,v,157,1,39,v,1,0.3149362999974983,None,39,1,157,1,,,,,425.1475631999929,,425.1308480000007,425.1475631999929,426.1301143000019,426.1301143000019,426.1301143000019,426.1301143000019,426.14661719999276,427.13023450000037,427.13023450000037,427.4470829000056,v,1,0.3149362999974983,None,,,,,pp5,001,2025-10-02_19h35.07.902,motor sequence,,2025.1.1,59.960198422605714,2025-10-02 19h35.20.941416 +0530,
50,c,158,2,39,c,1,0.49078179999196436,None,39,2,158,2,,,,,427.4632864000014,,427.4475480999972,427.4632864000014,428.44679269999324,428.44679269999324,428.44679269999324,428.44679269999324,428.46340659999987,429.44683729999815,429.44683729999815,429.9479180999915,c,1,0.49078179999196436,None,,,,,pp5,001,2025-10-02_19h35.07.902,motor sequence,,2025.1.1,59.960198422605714,2025-10-02 19h35.20.941416 +0530,
-150,z,159,3,39,z,1,0.7298106999951415,None,39,3,159,3,,,,,429.96347940000123,,429.9484225000051,429.96347940000123,430.9635200000048,430.9635200000048,430.9635200000048,430.9635200000048,430.9635200000048,431.96365119999973,431.96365119999973,432.6971693999949,z,1,0.7298106999951415,None,,,,,pp5,001,2025-10-02_19h35.07.902,motor sequence,,2025.1.1,59.960198422605714,2025-10-02 19h35.20.941416 +0530,
-50,x,160,0,40,x,1,0.8006268000026466,None,40,0,160,0,,,,,432.71346499999345,,432.69757859999663,432.71346499999345,433.6967924000055,433.6967924000055,433.6967924000055,433.6967924000055,433.713551199995,434.69666309999593,434.69666309999593,435.5139521999954,x,1,0.8006268000026466,None,,,,,pp5,001,2025-10-02_19h35.07.902,motor sequence,,2025.1.1,59.960198422605714,2025-10-02 19h35.20.941416 +0530,
150,v,161,1,40,v,1,1.2021145000035176,None,40,1,161,1,,,,,435.5309675000026,,435.51436309999553,435.5309675000026,436.51319100000546,436.51319100000546,436.51319100000546,436.51319100000546,436.54662090000056,437.51346859999467,437.51346859999467,438.7307080000028,v,1,1.2021145000035176,None,,,,,pp5,001,2025-10-02_19h35.07.902,motor sequence,,2025.1.1,59.960198422605714,2025-10-02 19h35.20.941416 +0530,
50,c,162,2,40,c,1,0.5627356999902986,None,40,2,162,2,,,,,438.74673749999783,,438.7313204999955,438.74673749999783,439.7300564000034,439.7300564000034,439.7300564000034,439.7300564000034,439.74680649999937,440.7301417999988,440.7301417999988,441.2973942999961,c,1,0.5627356999902986,None,,,,,pp5,001,2025-10-02_19h35.07.902,motor sequence,,2025.1.1,59.960198422605714,2025-10-02 19h35.20.941416 +0530,
-150,z,163,3,40,z,1,0.5759067999897525,None,40,3,163,3,,,,,441.3132811999967,,441.29772400000365,441.3132811999967,442.2967820000049,442.2967820000049,442.2967820000049,442.2967820000049,442.31374030000006,443.2969827000052,443.2969827000052,443.88069570000516,z,1,0.5759067999897525,None,,,,,pp5,001,2025-10-02_19h35.07.902,motor sequence,,2025.1.1,59.960198422605714,2025-10-02 19h35.20.941416 +0530,
-50,x,164,0,41,x,1,0.5405336999974679,None,41,0,164,0,,,,,443.89699239999754,,443.8811672000011,443.89699239999754,444.8800565999991,444.8800565999991,444.8800565999991,444.8800565999991,444.8967877999967,445.88012739999976,445.88012739999976,446.4304628999962,x,1,0.5405336999974679,None,,,,,pp5,001,2025-10-02_19h35.07.902,motor sequence,,2025.1.1,59.960198422605714,2025-10-02 19h35.20.941416 +0530,
150,v,165,1,41,v,1,0.302869399994961,None,41,1,165,1,,,,,446.4471542999963,,446.43097139999736,446.4471542999963,447.43015139999625,447.43015139999625,447.43015139999625,447.43015139999625,447.4469195999991,448.4299572000018,448.4299572000018,448.74746090000554,v,1,0.302869399994961,None,,,,,pp5,001,2025-10-02_19h35.07.902,motor sequence,,2025.1.1,59.960198422605714,2025-10-02 19h35.20.941416 +0530,
50,c,166,2,41,c,1,0.4006151000066893,None,41,2,166,2,,,,,448.76368649999495,,448.74813759999233,448.76368649999495,449.7469514999975,449.7469514999975,449.7469514999975,449.7469514999975,449.76350430000457,450.74679879999894,450.74679879999894,451.16416289999324,c,1,0.4006151000066893,None,,,,,pp5,001,2025-10-02_19h35.07.902,motor sequence,,2025.1.1,59.960198422605714,2025-10-02 19h35.20.941416 +0530,
-150,z,167,3,41,z,1,0.5843458000017563,None,41,3,167,3,,,,,451.18001229999936,,451.16461769999296,451.18001229999936,452.1635549999919,452.1635549999919,452.1635549999919,452.1635549999919,452.1801207999961,453.1633199999924,453.1633199999924,453.76499579999654,z,1,0.5843458000017563,None,,,,,pp5,001,2025-10-02_19h35.07.902,motor sequence,,2025.1.1,59.960198422605714,2025-10-02 19h35.20.941416 +0530,
-50,x,168,0,42,x,1,1.2430619000078877,None,42,0,168,0,,,,,453.7801155999914,,453.7656844000012,453.7801155999914,454.7799665000057,454.7799665000057,454.7799665000057,454.7799665000057,454.7799665000057,455.78021110000554,455.78021110000554,457.030935200004,x,1,1.2430619000078877,None,,,,,pp5,001,2025-10-02_19h35.07.902,motor sequence,,2025.1.1,59.960198422605714,2025-10-02 19h35.20.941416 +0530,
150,v,169,1,42,v,1,0.8990075000037905,None,42,1,169,1,,,,,457.04683969999314,,457.0319021000032,457.04683969999314,458.0300208999979,458.0300208999979,458.0300208999979,458.0300208999979,458.0467983999988,459.03002320000087,459.03002320000087,459.930806999997,v,1,0.8990075000037905,None,,,,,pp5,001,2025-10-02_19h35.07.902,motor sequence,,2025.1.1,59.960198422605714,2025-10-02 19h35.20.941416 +0530,
50,c,170,2,42,c,1,0.5421800999902189,None,42,2,170,2,,,,,459.9468396000011,,459.93134969999664,459.9468396000011,460.9300507000007,460.9300507000007,460.9300507000007,460.9300507000007,460.94686949999596,461.9300743000058,461.9300743000058,462.4807609999989,c,1,0.5421800999902189,None,,,,,pp5,001,2025-10-02_19h35.07.902,motor sequence,,2025.1.1,59.960198422605714,2025-10-02 19h35.20.941416 +0530,
-150,z,171,3,42,z,1,0.8860316000063904,None,42,3,171,3,,,,,462.4967258999968,,462.4811128000001,462.4967258999968,463.4800331000006,463.4800331000006,463.4800331000006,463.4800331000006,463.4967298999982,464.47981200000504,464.47981200000504,465.3806639999966,z,1,0.8860316000063904,None,,,,,pp5,001,2025-10-02_19h35.07.902,motor sequence,,2025.1.1,59.960198422605714,2025-10-02 19h35.20.941416 +0530,
-50,x,172,0,43,x,1,0.5806841000012355,None,43,0,172,0,,,,,465.3968310999917,,465.3810162000009,465.3968310999917,466.380027399995,466.380027399995,466.380027399995,466.380027399995,466.3966794000007,467.3801439999952,467.3801439999952,467.9640836000035,x,1,0.5806841000012355,None,,,,,pp5,001,2025-10-02_19h35.07.902,motor sequence,,2025.1.1,59.960198422605714,2025-10-02 19h35.20.941416 +0530,
150,v,173,1,43,v,1,0.5420675999921514,None,43,1,173,1,,,,,467.98001790000126,,467.96457080000255,467.98001790000126,468.9633232000051,468.9633232000051,468.9633232000051,468.9633232000051,468.97979299999133,469.96342800000275,469.96342800000275,470.5139835000009,v,1,0.5420675999921514,None,,,,,pp5,001,2025-10-02_19h35.07.902,motor sequence,,2025.1.1,59.960198422605714,2025-10-02 19h35.20.941416 +0530,
50,c,174,2,43,c,1,0.4129920999985188,None,43,2,174,2,,,,,470.5300525000057,,470.5144675000047,470.5300525000057,471.51338170000236,471.51338170000236,471.51338170000236,471.51338170000236,471.53007209999487,472.51348969999526,472.51348969999526,472.9308899000025,c,1,0.4129920999985188,None,,,,,pp5,001,2025-10-02_19h35.07.902,motor sequence,,2025.1.1,59.960198422605714,2025-10-02 19h35.20.941416 +0530,
-150,z,175,3,43,z,1,1.3107583000091836,None,43,3,175,3,,,,,472.9466190999956,,472.93132020000485,472.9466190999956,473.93007149999903,473.93007149999903,473.93007149999903,473.93007149999903,473.9467999000044,474.93005179999454,474.93005179999454,476.24772709999525,z,1,1.3107583000091836,None,,,,,pp5,001,2025-10-02_19h35.07.902,motor sequence,,2025.1.1,59.960198422605714,2025-10-02 19h35.20.941416 +0530,
-50,x,176,0,44,x,1,0.37202049999905284,None,44,0,176,0,,,,,476.2635893999977,,476.24824709999666,476.2635893999977,477.2634429000027,477.2634429000027,477.2634429000027,477.2634429000027,477.2634429000027,478.2634790000011,478.2634790000011,478.64755989999685,x,1,0.37202049999905284,None,,,,,pp5,001,2025-10-02_19h35.07.902,motor sequence,,2025.1.1,59.960198422605714,2025-10-02 19h35.20.941416 +0530,
150,v,177,1,44,v,1,0.8610312999953749,None,44,1,177,1,,,,,478.6635576999979,,478.6482324999961,478.6635576999979,479.6632974999957,479.6632974999957,479.6632974999957,479.6632974999957,479.6632974999957,480.6468586999981,480.6468586999981,481.51400419999845,v,1,0.8610312999953749,None,,,,,pp5,001,2025-10-02_19h35.07.902,motor sequence,,2025.1.1,59.960198422605714,2025-10-02 19h35.20.941416 +0530,
50,c,178,2,44,c,1,0.7359903999895323,None,44,2,178,2,,,,,481.5300578000024,,481.51450370000384,481.5300578000024,482.51342940000177,482.51342940000177,482.51342940000177,482.51342940000177,482.5300595000008,483.51353749999544,483.51353749999544,484.26419879999594,c,1,0.7359903999895323,None,,,,,pp5,001,2025-10-02_19h35.07.902,motor sequence,,2025.1.1,59.960198422605714,2025-10-02 19h35.20.941416 +0530,
-150,z,179,3,44,z,1,0.6484573000052478,None,44,3,179,3,,,,,484.27991319999273,,484.2647025000042,484.27991319999273,485.2633918999927,485.2633918999927,485.2633918999927,485.2633918999927,485.2799137999973,486.26362689999223,486.26362689999223,486.91422829999647,z,1,0.6484573000052478,None,,,,,pp5,001,2025-10-02_19h35.07.902,motor sequence,,2025.1.1,59.960198422605714,2025-10-02 19h35.20.941416 +0530,
-50,x,180,0,45,x,1,0.5155658000003314,None,45,0,180,0,,,,,486.93005209999683,,486.9149028999964,486.93005209999683,487.9300560999982,487.9300560999982,487.9300560999982,487.9300560999982,487.9300560999982,488.9301553999976,488.9301553999976,489.4472872000042,x,1,0.5155658000003314,None,,,,,pp5,001,2025-10-02_19h35.07.902,motor sequence,,2025.1.1,59.960198422605714,2025-10-02 19h35.20.941416 +0530,
150,v,181,1,45,v,1,1.0685294000140857,None,45,1,181,1,,,,,489.46345609999844,,489.44759799999883,489.46345609999844,490.44687149999663,490.44687149999663,490.44687149999663,490.44687149999663,490.46347469999455,491.4467111999984,491.4467111999984,492.5313432999974,v,1,1.0685294000140857,None,,,,,pp5,001,2025-10-02_19h35.07.902,motor sequence,,2025.1.1,59.960198422605714,2025-10-02 19h35.20.941416 +0530,
50,c,182,2,45,c,1,0.4380544000014197,None,45,2,182,2,,,,,492.5468511999934,,492.5320395000017,492.5468511999934,493.546929499993,493.546929499993,493.546929499993,493.546929499993,493.546929499993,494.54657459999726,494.54657459999726,494.9975689999992,c,1,0.4380544000014197,None,,,,,pp5,001,2025-10-02_19h35.07.902,motor sequence,,2025.1.1,59.960198422605714,2025-10-02 19h35.20.941416 +0530,
-150,z,183,3,45,z,1,0.9935368000005838,None,45,3,183,3,,,,,495.0133955000056,,494.9981345999986,495.0133955000056,495.99688599999354,495.99688599999354,495.99688599999354,495.99688599999354,496.0131624999922,496.9969199000043,496.9969199000043,497.99748209999234,z,1,0.9935368000005838,None,,,,,pp5,001,2025-10-02_19h35.07.902,motor sequence,,2025.1.1,59.960198422605714,2025-10-02 19h35.20.941416 +0530,
-50,x,184,0,46,x,1,0.4630920000054175,None,46,0,184,0,,,,,498.0139837000024,,497.9979397999996,498.0139837000024,498.996796499996,498.996796499996,498.996796499996,498.996796499996,499.01382239999657,499.9971913000045,499.9971913000045,500.46470680000493,x,1,0.4630920000054175,None,,,,,pp5,001,2025-10-02_19h35.07.902,motor sequence,,2025.1.1,59.960198422605714,2025-10-02 19h35.20.941416 +0530,
150,v,185,1,46,v,1,0.6551233999925898,None,46,1,185,1,,,,,500.48039129999233,,500.46511479999754,500.48039129999233,501.4800044000003,501.4800044000003,501.4800044000003,501.4800044000003,501.4800044000003,502.480124099995,502.480124099995,503.14800780000223,v,1,0.6551233999925898,None,,,,,pp5,001,2025-10-02_19h35.07.902,motor sequence,,2025.1.1,59.960198422605714,2025-10-02 19h35.20.941416 +0530,
50,c,186,2,46,c,1,1.9376276999973925,None,46,2,186,2,,,,,503.1635951999924,,503.1486253000039,503.1635951999924,504.14674959999684,504.14674959999684,504.14674959999684,504.14674959999684,504.16347539999697,505.16347400000086,505.16347400000086,507.1140669000015,c,1,1.9376276999973925,None,,,,,pp5,001,2025-10-02_19h35.07.902,motor sequence,,2025.1.1,59.960198422605714,2025-10-02 19h35.20.941416 +0530,
-150,z,187,3,46,z,1,0.4846194999990985,None,46,3,187,3,,,,,507.129820999995,,507.1147692999948,507.129820999995,508.1137149999995,508.1137149999995,508.1137149999995,508.1137149999995,508.13024790000054,509.1140347000037,509.1140347000037,509.61421960000007,z,1,0.4846194999990985,None,,,,,pp5,001,2025-10-02_19h35.07.902,motor sequence,,2025.1.1,59.960198422605714,2025-10-02 19h35.20.941416 +0530,
-50,x,188,0,47,x,1,0.5712252000084845,None,47,0,188,0,,,,,509.6301450000028,,509.6147736999992,509.6301450000028,510.6134810999938,510.6134810999938,510.6134810999938,510.6134810999938,510.62989599999855,511.6139420999971,511.6139420999971,512.1974675999954,x,1,0.5712252000084845,None,,,,,pp5,001,2025-10-02_19h35.07.902,motor sequence,,2025.1.1,59.960198422605714,2025-10-02 19h35.20.941416 +0530,
150,v,189,1,47,v,1,0.7098620000033407,None,47,1,189,1,,,,,512.2139145999972,,512.1979278999934,512.2139145999972,513.1967248000001,513.1967248000001,513.1967248000001,513.1967248000001,513.2139353999955,514.1969666999939,514.1969666999939,514.9142485000048,v,1,0.7098620000033407,None,,,,,pp5,001,2025-10-02_19h35.07.902,motor sequence,,2025.1.1,59.960198422605714,2025-10-02 19h35.20.941416 +0530,
50,c,190,2,47,c,1,0.3772412000107579,None,47,2,190,2,,,,,514.9300470000017,,514.9149097000045,514.9300470000017,515.913455300004,515.913455300004,515.913455300004,515.913455300004,515.930712699992,516.913452599998,516.913452599998,517.2976606000011,c,1,0.3772412000107579,None,,,,,pp5,001,2025-10-02_19h35.07.902,motor sequence,,2025.1.1,59.960198422605714,2025-10-02 19h35.20.941416 +0530,
-150,z,191,3,47,z,1,0.596349100000225,None,47,3,191,3,,,,,517.3134416999965,,517.2983930000046,517.3134416999965,518.313370200005,518.313370200005,518.313370200005,518.313370200005,518.313370200005,519.2967119999958,519.2967119999958,519.8974873999978,z,1,0.596349100000225,None,,,,,pp5,001,2025-10-02_19h35.07.902,motor sequence,,2025.1.1,59.960198422605714,2025-10-02 19h35.20.941416 +0530,
-50,x,192,0,48,x,1,1.905475799998385,None,48,0,192,0,,,,,519.9138891000039,,519.8979592999967,519.9138891000039,520.8968843000039,520.8968843000039,520.8968843000039,520.8968843000039,520.9135433000047,521.8968619999941,521.8968619999941,523.8143395999941,x,1,1.905475799998385,None,,,,,pp5,001,2025-10-02_19h35.07.902,motor sequence,,2025.1.1,59.960198422605714,2025-10-02 19h35.20.941416 +0530,
